frame_index,video_timestamp,header_stamp_secs,header_stamp_nsecs,pos_x,pos_y,yaw,v_calculated,w_calculated
9423,1635452514.2450414,1635452514,245041379,-354.52776463393496,5.27924312119039,-1.0865252371197636,-2.6148796861900423,0.00674375582238191
9424,1635452514.2780607,1635452514,278060582,-354.4892075334842,5.205962957173453,-1.0863819145817126,-3.272958330245534,0.010214367230616986
9425,1635452514.3085446,1635452514,308544558,-354.482065211032,5.192388529775123,-1.0863553654955662,-3.3107924203963597,0.009832053527683255
9426,1635452514.3448532,1635452514,344853087,-354.4365587380641,5.105864987174055,-1.0868649803681574,-2.9897428439599003,0.007426908850819119
9427,1635452514.3778713,1635452514,377871215,-354.39848731492236,5.033403367425663,-1.087148196922382,-2.763185324297286,0.011444122511805049
9428,1635452514.4081955,1635452514,408195481,-354.3908887065062,5.018940880126001,-1.0872047236165512,-2.966115402361662,0.009369874360243186
9429,1635452514.44494,1635452514,444940107,-354.3452630707309,4.932047504868046,-1.0873745952407485,-2.4692958970895784,0.0073443686820680466
9430,1635452514.4764812,1635452514,476481270,-354.3452630707309,4.932047504868046,-1.0873745952407485,-3.3236051599723377,0.011953269710067601
9431,1635452514.507929,1635452514,507929010,-354.2996224971424,4.845053886658405,-1.0878842101133397,-3.5123762408512698,0.013475568734098846
9432,1635452514.5453396,1635452514,545339671,-354.25421879023713,4.758422343219647,-1.0882239533617335,-3.0392871350910102,0.013280149200543292
9433,1635452514.5786703,1635452514,578670227,-354.2145070099343,4.6825885047213776,-1.0885207175303786,-3.8686251970418635,0.012460847274601304
9434,1635452514.618998,1635452514,618998063,-354.20875572338116,4.671605815647647,-1.088563696610127,-3.3332630309977613,0.009144428839010172
9435,1635452514.652299,1635452514,652298984,-354.16323341703827,4.584604253628194,-1.0889034398585211,-2.974054104552658,0.007149051334602724
9436,1635452514.6776483,1635452514,677648244,-354.1259754508876,4.51335318522005,-1.089042743568767,-3.2813905294639625,0.013481226851329858
9437,1635452514.7190883,1635452514,719088337,-354.1177998013209,4.49771830691772,-1.0890733114831215,-3.3980504738095263,0.01959531043404534
9438,1635452514.745734,1635452514,745734076,-354.0724400258712,4.410901753501731,-1.0895829263553087,-2.6451024749449927,0.01772994183337967
9439,1635452514.7771235,1635452514,777123519,-354.0363562329624,4.341710194708648,-1.0903945174539669,-3.2861216922013523,0.0321642273920747
9440,1635452514.8191364,1635452514,819136478,-354.0271245029282,4.324008125720497,-1.09060215610049,-3.4009431104078867,0.03577301183998484
9441,1635452514.8454428,1635452514,845442695,-353.9818239221321,4.236944849150085,-1.091451514221475,-2.63251550182567,0.033955733521164454
9442,1635452514.8782601,1635452514,878260032,-353.94335371365275,4.162809077824917,-1.0926108640637964,-3.274342923339477,0.03406830620663428
9443,1635452514.9191062,1635452514,919106300,-353.93672970424575,4.150043978126544,-1.0928104872154545,-3.397538649080451,0.03179422770581621
9444,1635452514.9449496,1635452514,944949722,-353.891738850646,4.063089544029396,-1.093829716960636,-2.605090075742423,0.021962506330807454
9445,1635452514.976543,1635452514,976542893,-353.85729050375977,3.996385874174268,-1.0942203025819561,-3.2902617626855655,0.025082809624543352
9446,1635452515.0199132,1635452515,19913229,-353.8467925214645,3.9760582239831597,-1.094339331833227,-3.407710918355554,0.029912184934377084
9447,1635452515.0452957,1635452515,45295637,-353.8019346602115,3.8890351075104523,-1.0953585615780053,-2.6298221941229976,0.01687390148730937
9448,1635452515.0788438,1635452515,78843943,-353.76235650633737,3.8120619530686275,-1.0962578533605851,-3.2770351059149094,0.04868030913612292
9449,1635452515.11928,1635452515,119280173,-353.7570779935886,3.801796093313666,-1.0963777913231865,-3.4074688824798414,0.061212309750773415
9450,1635452515.1524167,1635452515,152416767,-353.7122377734653,3.714333478203718,-1.097736764317166,-2.985596994062425,0.06823399579809612
9451,1635452515.178292,1635452515,178292013,-353.67420349009177,3.639740814600078,-1.1003517636991706,-3.2788654045633496,0.09170963729958301
9452,1635452515.2192562,1635452515,219256142,-353.6677647155926,3.627113119330608,-1.10079445355271,-3.401031884808315,0.0967474818637375
9453,1635452515.252395,1635452515,252394926,-353.6235004889001,3.539679302514361,-1.1035123995398608,-2.9768492364449735,0.11512464090794221
9454,1635452515.277129,1635452515,277129030,-353.58847475981486,3.469980622121641,-1.1060776673216155,-3.2852275459426865,0.18733826429788436
9455,1635452515.3191388,1635452515,319138685,-353.5794319230048,3.451986027601241,-1.1067399603996024,-3.3991671618147183,0.25430269248709253
9456,1635452515.3454778,1635452515,345477831,-353.53597055812116,3.3642040639900594,-1.1154034132340491,-2.994477204953908,0.28374563197245783
9457,1635452515.3780189,1635452515,378018828,-353.5000275446195,3.289884935417628,-1.1236950632375033,-2.7856442245070685,0.28688034581994803
9458,1635452515.4192038,1635452515,419203828,-353.4932612676167,3.275894349722587,-1.1252559674374705,-3.1423308730452817,0.2772844323884964
9459,1635452515.4526212,1635452515,452621263,-353.4506306177338,3.1855847687777086,-1.134259163520311,-2.9181636180643933,0.24200744687547104
9460,1635452515.4768631,1635452515,476863215,-353.4506306177338,3.1855847687777086,-1.134259163520311,-3.3479406269441987,0.2660983784797394
9461,1635452515.5366027,1635452515,536602719,-353.3780465240491,3.0269664193094084,-1.148348599826186,-3.01529990032527,0.24634180731426236
9462,1635452515.5587044,1635452515,558704268,-353.36869018530393,3.0062737373201633,-1.1502270961948207,-3.788880531523935,0.3086094754098256
9463,1635452515.5784473,1635452515,578447311,-353.33441810977604,2.928764704550693,-1.157572160226858,-3.8819279688345016,0.3126335307285499
9464,1635452515.6193569,1635452515,619356970,-353.3290591275682,2.916644938789252,-1.1587206774046668,-3.3562781268307704,0.2617117006375243
9465,1635452515.6457436,1635452515,645743581,-353.290186814179,2.826736565046991,-1.166704643741922,-2.990829030040043,0.2275557293952994
9466,1635452515.6772745,1635452515,677274459,-353.25927105813355,2.7537206968949985,-1.1724436001335632,-2.779207516927202,0.20763502192447258
9467,1635452515.719207,1635452515,719206954,-353.2517526822473,2.735964031276995,-1.173839251958596,-3.12883198778475,0.2467310035285541
9468,1635452515.745644,1635452515,745644000,-353.2139769365781,2.6448120012289906,-1.1819930899200484,-2.5219961736019547,0.22049835241843
9469,1635452515.7764292,1635452515,776429176,-353.2139769365781,2.6448120012289906,-1.1819930899200484,-3.3152449531289108,0.266410311928994
9470,1635452515.8126922,1635452515,812692206,-353.1772484443551,2.55405842509177,-1.1904866711302977,-3.5543232012886845,0.28270623671211276
9471,1635452515.8451362,1635452515,845136063,-353.1412414506076,2.4629132486359877,-1.19864050909175,-2.993329188026242,0.1910244277527768
9472,1635452515.8768475,1635452515,876847587,-353.1141257085057,2.3929565190939797,-1.2023619323480246,-3.8446700498589093,0.14028563832033727
9473,1635452515.919312,1635452515,919312098,-353.10658442414797,2.3735005297195104,-1.2033969145692633,-3.325091838967884,0.03227088312258623
9474,1635452515.9459374,1635452515,945937507,-353.0713277984641,2.2820109075567845,-1.2025475564482784,-2.655989611922452,-0.029033506749125616
9475,1635452515.976721,1635452515,976721064,-353.04396238938574,2.2110705364435526,-1.2026794196006507,-3.3103388109755483,-0.02738435615841172
9476,1635452516.013029,1635452516,13029159,-353.0360745346496,2.1906225562701107,-1.202717428072879,-3.362322341958687,0.0008851905438546962
9477,1635452516.045063,1635452516,45063113,-353.000433016192,2.0982043418900953,-1.202717428072879,-2.625710230501833,0.009017070363976644
9478,1635452516.0767157,1635452516,76715626,-352.9730656760223,2.0272230581607285,-1.2028491013295877,-3.299684388097659,0.005176943365797895
9479,1635452516.1200616,1635452516,120061519,-352.96512641984293,2.0066314116223682,-1.202887299697076,-3.407821119035734,0.00605860804697923
9480,1635452516.153469,1635452516,153469087,-352.929894767097,1.9151834452565555,-1.2032270429450669,-2.9037446941484104,0.005691926199662413
9481,1635452516.1864784,1635452516,186478259,-352.89478182132524,1.8239974264076328,-1.2032270429450669,-2.79868636083454,0.007748916715870812
9482,1635452516.219402,1635452516,219402097,-352.89478182132524,1.8239974264076328,-1.2032270429450669,-3.1332549650007055,0.008119935774981388
9483,1635452516.2441242,1635452516,244124275,-352.8590312303493,1.7311084341850194,-1.203566786193864,-2.440756438942101,-0.004178944756833471
9484,1635452516.2768552,1635452516,276855159,-352.8590312303493,1.7311084341850194,-1.203566786193864,-3.331315921405357,0.0031342644103164673
9485,1635452516.312486,1635452516,312485828,-352.8238960686118,1.6397258775121715,-1.2039065294422577,-3.566982372202326,0.0057534305452779325
9486,1635452516.3443727,1635452516,344372774,-352.7885142320708,1.5477717036505374,-1.2030571713208698,-2.994137335970335,0.007611285894488905
9487,1635452516.3767865,1635452516,376786499,-352.76144961513774,1.4773975604357807,-1.2039842620090158,-3.8432363308420667,0.006938613499227934
9488,1635452516.4195077,1635452516,419507689,-352.75380072079486,1.4575087001110956,-1.2042462726902483,-3.2882981448638615,0.006126257810704486
9489,1635452516.444703,1635452516,444703110,-352.7185406348867,1.365661521944587,-1.2042462726902483,-2.5466210331962995,0.004905502361078967
9490,1635452516.4759054,1635452516,475905425,-352.6941872863503,1.302256933938028,-1.2039971852724982,-3.0197392816972517,-0.0024517109417881364
9491,1635452516.5125823,1635452516,512582374,-352.6853238396918,1.279180715780278,-1.2039065294418545,-2.9876960161239032,0.010084467958707231
9492,1635452516.5444527,1635452516,544452573,-352.65449874627467,1.1989063991220466,-1.2044161443144454,-2.146280616557606,0.015961727739104037
9493,1635452516.5771515,1635452516,577151613,-352.6320833485747,1.1404434939555725,-1.2048224944819985,-2.4715832622813445,0.0022159936552708396
9494,1635452516.613249,1635452516,613249093,-352.62638698217535,1.125586468750861,-1.20492575918744,-2.4741168715620563,-0.014205804251964004
9495,1635452516.6455185,1635452516,645518552,-352.60135877538124,1.0603089439047568,-1.204416144314849,-1.7613564793341019,-0.02938995339631552
9496,1635452516.676278,1635452516,676278197,-352.58412807034483,1.0154938412657055,-1.203390903382109,-1.9627533336157348,-0.026992328911312306
9497,1635452516.7126453,1635452516,712645181,-352.57851920463844,1.0009058199521073,-1.2030571713208698,-1.9522788050114108,-0.017424590299633586
9498,1635452516.7444842,1635452516,744484300,-352.5588303464695,0.9498269013313271,-1.202717428072879,-1.331800442754995,-0.00678345552959404
9499,1635452516.776986,1635452516,776985806,-352.54521234457775,0.9144886968513141,-1.2031195481492367,-1.44560340024364,0.035548673476314505
9500,1635452516.819595,1635452516,819595042,-352.5415719783674,0.9050420829835403,-1.2032270429454701,-1.3941703797833251,0.051610888922107856
9501,1635452516.8454988,1635452516,845498731,-352.5271190296864,0.8674325367928062,-1.2045860159390454,-0.9325941640779699,0.056906285170114555
9502,1635452516.8762398,1635452516,876239865,-352.5181675711956,0.8439964360509419,-1.2066274985308074,-1.0028891655226537,0.11488041738179172
9503,1635452516.9077244,1635452516,907724356,-352.51520142589084,0.8362306758399618,-1.207303961926196,-1.001222173345955,0.1270772955306407
9504,1635452516.9441485,1635452516,944148545,-352.5057970477582,0.8113427774015853,-1.2117206241553153,-0.6213551958823222,0.12841721430513584
9505,1635452516.9756663,1635452516,975666357,-352.49945698128056,0.7943110455923135,-1.2156455206719143,-0.8039223434236742,0.17113161487422046
9506,1635452517.0078812,1635452517,7881193,-352.4970162005851,0.7877542180958973,-1.2171565161296172,-0.8287179898294377,0.17028954583242661
9507,1635452517.0455036,1635452517,45503537,-352.48858227480173,0.7647516547575506,-1.2215731783591406,-0.6407639605080766,0.14039279809880426
9508,1635452517.077475,1635452517,77475067,-352.4817658429828,0.7458633486100972,-1.2262703015450511,-0.8188509189398094,0.15293661024373056
9509,1635452517.1092806,1635452517,109280546,-352.4802007139722,0.741526382188688,-1.2273488135818365,-0.8357629167355752,0.15302591732382162
9510,1635452517.1459825,1635452517,145982535,-352.4717914811269,0.717853565051531,-1.2315956041867595,-0.6750889039536758,0.11113131936561875
9511,1635452517.1777375,1635452517,177737560,-352.4648334415063,0.6980152826468317,-1.2346818696543749,-0.8340280406940057,0.11862749884019516
9512,1635452517.220159,1635452517,220159028,-352.4633659528995,0.6938312803997587,-1.2353327799190914,-0.8616725963117113,0.12942308276730274
9513,1635452517.2465687,1635452517,246568775,-352.45517328510414,0.6701839031188151,-1.2392398272756207,-0.6741709987147508,0.0991114682310344
9514,1635452517.279593,1635452517,279592983,-352.44773817438676,0.6484550082073574,-1.2426758640965496,-0.8189948236261999,0.12117551117652928
9515,1635452517.313118,1635452517,313117960,-352.44708655123276,0.6465506584842848,-1.2429770030083565,-0.8440626219389398,0.12279429836987651
9516,1635452517.344738,1635452517,344737963,-352.43907085859706,0.6228427049247817,-1.2465443071164921,-0.6381938353172427,0.09549199083276355
9517,1635452517.3757029,1635452517,375702773,-352.4332883423899,0.605531683196225,-1.2492542183612974,-0.8451220489454626,0.12000066242981618
9518,1635452517.4126055,1635452517,412605621,-352.43109632464046,0.5989694764454931,-1.2502814828488238,-0.8517045856408592,0.11368169998742146
9519,1635452517.4442525,1635452517,444252396,-352.4232110646143,0.5750666125131169,-1.254018658581156,-0.65185301412889,0.09780396619421163
9520,1635452517.4758308,1635452517,475830831,-352.4168559596738,0.5555686444662238,-1.2565033377219605,-1.0489587698952751,0.1545282350105626
9521,1635452517.512926,1635452517,512926084,-352.4145213953481,0.5484060152016534,-1.2574160910654983,-1.13840226780603,0.17558536897953747
9522,1635452517.5457308,1635452517,545730791,-352.4038601363547,0.5151411262590018,-1.2638712127849814,-1.0421440412176204,0.15828947080687875
9523,1635452517.5781095,1635452517,578109388,-352.3930622142013,0.4807373603253245,-1.26860158400151,-1.5715194296051207,0.18681469501189987
9524,1635452517.6201155,1635452517,620115440,-352.39106397381863,0.47437067297311286,-1.2694769763830764,-1.7450339850227599,0.1667421702662756
9525,1635452517.646137,1635452517,646137003,-352.3763330658708,0.42658485632509224,-1.2740635102367965,-1.4884263228924186,0.11615638454201731
9526,1635452517.6786258,1635452517,678625739,-352.3617532570659,0.37850699811966637,-1.2780597441434938,-2.0692142624348073,0.08265708144501863
9527,1635452517.7133245,1635452517,713324610,-352.3595996142697,0.37140522234421464,-1.2786500440905164,-2.1439786567956722,0.06363485663535928
9528,1635452517.744975,1635452517,744975008,-352.3410069070142,0.30948910819507774,-1.2794994022110975,-1.8258469940153954,0.011650972660483445
9529,1635452517.7758882,1635452517,775888181,-352.32592613988317,0.25919066944371577,-1.2794994022110975,-2.534922951234436,-0.003078444254301718
9530,1635452517.812495,1635452517,812494974,-352.32047528671745,0.24101059931102892,-1.2794994022110975,-2.6254264128362603,0.010155760357403835
